"feature","Estimate_group","pvalue","fdr","sign_group","method","vs","fold_change","log2FC"
"Dnah10","Group",0.35469809128035,0.946209200724509,"T3976","DESeq2","DMSO vs T3976",0.69044135491333,-0.534409215623163
"Dnah17","Group",0.316590742835522,0.937816963548144,"DMSO","DESeq2","DMSO vs T3976",1.15299334307978,0.205384183472323
"Dnah2","Group",0.497356687294137,0.965033439955982,"T3976","DESeq2","DMSO vs T3976",0.86653609726779,-0.206668245946784
"Dnah6","Group",0.330178780508584,0.939120386255543,"DMSO","DESeq2","DMSO vs T3976",1.27812774603444,0.354032037662027
"Dnaic1","Group",0.506603897021161,0.965146700472631,"DMSO","DESeq2","DMSO vs T3976",1.12545690162668,0.170510811123501
"Dnaic2","Group",0.449488845222468,0.959607370159127,"T3976","DESeq2","DMSO vs T3976",0.887372662139364,-0.172387987079115
"Dnaja1","Group",0.0973112081697178,0.833832658625936,"DMSO","DESeq2","DMSO vs T3976",1.11734380970754,0.160073175293073
"Dnaja2","Group",0.613511690497172,0.975358805079049,"DMSO","DESeq2","DMSO vs T3976",1.02576240161699,0.036696596729271
"Dnaja3","Group",0.928320302644015,0.996383045170452,"T3976","DESeq2","DMSO vs T3976",0.995156293907047,-0.00700496949539565
"Dnaja4","Group",0.214830818499604,0.918302458804489,"T3976","DESeq2","DMSO vs T3976",0.938951272981725,-0.0908778039429874
"Dnajb1","Group",0.567969829753052,0.971455907028775,"T3976","DESeq2","DMSO vs T3976",0.976503548720652,-0.0343028078542672
"Dnajb11","Group",0.364119244993065,0.946209200724509,"T3976","DESeq2","DMSO vs T3976",0.965103108680901,-0.0512450111220922
"Dnajb12","Group",0.383009811919697,0.947575344245402,"T3976","DESeq2","DMSO vs T3976",0.968878578554211,-0.0456122188174834
"Dnajb13","Group",0.325499617763101,0.938987770988713,"T3976","DESeq2","DMSO vs T3976",0.701483024638773,-0.511519902753921
"Dnajb14","Group",0.328645166924561,0.939120386255543,"DMSO","DESeq2","DMSO vs T3976",1.0770474980117,0.107081874427079
"Dnajb2","Group",0.632209991941707,0.975365577302846,"DMSO","DESeq2","DMSO vs T3976",1.0306291828295,0.0435253488817876
"Dnajb4","Group",0.0836968053973449,0.82737779502167,"DMSO","DESeq2","DMSO vs T3976",1.12311316456355,0.167503300605162
"Dnajb5","Group",0.266902210410635,0.922455052760019,"T3976","DESeq2","DMSO vs T3976",0.922814713257243,-0.115887088510549
"Dnajb6","Group",0.411581412234673,0.951530189916905,"DMSO","DESeq2","DMSO vs T3976",1.04727755144655,0.0666438386684708
"Dnajb9","Group",0.763373966195087,0.987933351677229,"T3976","DESeq2","DMSO vs T3976",0.979817180351154,-0.0294155064814308
"Dnajc1","Group",0.229988012255892,0.918452395986094,"DMSO","DESeq2","DMSO vs T3976",1.09065790632049,0.125198659637898
"Dnajc10","Group",0.56218920659754,0.968809162871627,"DMSO","DESeq2","DMSO vs T3976",1.0321796719523,0.0456941231571977
"Dnajc11","Group",0.268369228583906,0.924266789280404,"T3976","DESeq2","DMSO vs T3976",0.956399863203734,-0.0643141711900892
"Dnajc12","Group",0.323426984502313,0.938987770988713,"DMSO","DESeq2","DMSO vs T3976",1.08795371185387,0.121617176901253
"Dnajc13","Group",0.548454888305839,0.968490966624377,"DMSO","DESeq2","DMSO vs T3976",1.05879002240318,0.0824165046519573
"Dnajc14","Group",0.859569714329367,0.991433589305502,"T3976","DESeq2","DMSO vs T3976",0.992464725794308,-0.0109122680231797
"Dnajc15","Group",0.689439860346705,0.979712220991605,"T3976","DESeq2","DMSO vs T3976",0.977045124590405,-0.0335029006369571
"Dnajc16","Group",0.711052738083275,0.982854074678191,"DMSO","DESeq2","DMSO vs T3976",1.02069433182983,0.0295508858260154
"Dnajc17","Group",0.309096250882441,0.935232019348757,"DMSO","DESeq2","DMSO vs T3976",1.08120816877613,0.112644316918931
"Dnajc18","Group",0.170808117002958,0.894144109340808,"DMSO","DESeq2","DMSO vs T3976",1.05643752196504,0.0792074483741224
"Dnajc19","Group",0.0923858719380631,0.833325146311628,"DMSO","DESeq2","DMSO vs T3976",1.13002898363469,0.176359776188942
"Dnajc2","Group",0.303164848979978,0.935232019348757,"DMSO","DESeq2","DMSO vs T3976",1.08481765854676,0.117452567814853
"Dnajc21","Group",0.305496688866854,0.935232019348757,"T3976","DESeq2","DMSO vs T3976",0.870940400193368,-0.19935409855165
"Dnajc22","Group",0.490242702035464,0.965033439955982,"T3976","DESeq2","DMSO vs T3976",0.852282245077845,-0.230596816850826
"Dnajc24","Group",0.994600593598841,0.999304026671337,"T3976","DESeq2","DMSO vs T3976",0.999592015874617,-0.000588716776168117
"Dnajc25","Group",0.42026250920061,0.954946449655012,"DMSO","DESeq2","DMSO vs T3976",1.03624754486718,0.0513686836152238
"Dnajc27","Group",0.474907799639945,0.962493214735789,"DMSO","DESeq2","DMSO vs T3976",1.03909506492269,0.0553276498326485
"Dnajc28","Group",0.686314964944747,0.979712220991605,"DMSO","DESeq2","DMSO vs T3976",1.03419692398227,0.0485109189243494
"Dnajc3","Group",0.753612867067614,0.987933351677229,"DMSO","DESeq2","DMSO vs T3976",1.03648620086912,0.0517009094331347
"Dnajc30","Group",0.498304737499368,0.965033439955982,"DMSO","DESeq2","DMSO vs T3976",1.0609525162459,0.0853600887601868
"Dnajc4","Group",0.43612314240783,0.958451068170202,"DMSO","DESeq2","DMSO vs T3976",1.05950252094571,0.0833870204156526
"Dnajc5","Group",0.991402930018488,0.998700695439989,"DMSO","DESeq2","DMSO vs T3976",1.00033680498399,0.000485825070582236
"Dnajc6","Group",0.0815102488705877,0.825809649496355,"DMSO","DESeq2","DMSO vs T3976",1.64537648073222,0.718417726660547
"Dnajc7","Group",0.978533010779072,0.998281345570293,"DMSO","DESeq2","DMSO vs T3976",1.00120270882368,0.00173409945609847
"Dnajc8","Group",0.660519802253096,0.977726074254972,"DMSO","DESeq2","DMSO vs T3976",1.02477188137223,0.0353027953497856
"Dnajc9","Group",0.373003313174169,0.946209200724509,"T3976","DESeq2","DMSO vs T3976",0.924591202799563,-0.113112459047039
"Dnal1","Group",0.505088416120862,0.965033439955982,"T3976","DESeq2","DMSO vs T3976",0.964629872302124,-0.0519526072478194
"Dnal4","Group",0.109406752657475,0.851276922633449,"T3976","DESeq2","DMSO vs T3976",0.930591037394318,-0.103780802450527
"Dnali1","Group",0.130286269861524,0.858027478546523,"T3976","DESeq2","DMSO vs T3976",0.552374798233089,-0.856280595880731
"Dnase1","Group",0.44806702202927,0.958451068170202,"DMSO","DESeq2","DMSO vs T3976",1.11776850077623,0.160621424885014
"Dnase1l1","Group",0.0036055273335061,0.400493729104336,"T3976","DESeq2","DMSO vs T3976",0.870403370786083,-0.20024395120473
"Dnase1l2","Group",0.0653662112223633,0.809963791608157,"T3976","DESeq2","DMSO vs T3976",0.698272470882091,-0.518137998729399
"Dnase1l3","Group",0.769531222007067,0.987933351677229,"DMSO","DESeq2","DMSO vs T3976",1.04271451234428,0.0603442125041503
"Dnase2a","Group",0.826646286722931,0.991433589305502,"T3976","DESeq2","DMSO vs T3976",0.981504099145266,-0.0269338019241909
"Dnd1","Group",0.828365056225791,0.991433589305502,"T3976","DESeq2","DMSO vs T3976",0.948378115841471,-0.0764657223787551
"Dnlz","Group",0.560533953833964,0.968490966624377,"T3976","DESeq2","DMSO vs T3976",0.974169274841074,-0.0377556133856994
"Dnm1","Group",0.677544622828481,0.978635905029913,"DMSO","DESeq2","DMSO vs T3976",1.02378084156054,0.0339069139383016
"Dnm1l","Group",0.626904335661373,0.975365577302846,"DMSO","DESeq2","DMSO vs T3976",1.03829436588299,0.0542155188340957
"Dnm2","Group",0.358830179526384,0.946209200724509,"T3976","DESeq2","DMSO vs T3976",0.968402274178941,-0.0463216275467671
"Dnm3","Group",0.250850247653713,0.919120594663115,"T3976","DESeq2","DMSO vs T3976",0.890943437033002,-0.166594252031616
"Dnm3os","Group",0.22224848912118,0.918452395986094,"DMSO","DESeq2","DMSO vs T3976",1.20573911603825,0.269917787243902
"Dnmbp","Group",0.36647661977475,0.946209200724509,"DMSO","DESeq2","DMSO vs T3976",1.05627973657374,0.0789919569721874
"Dnmt1","Group",0.76952897956632,0.987933351677229,"T3976","DESeq2","DMSO vs T3976",0.982698076297949,-0.0251798631995431
"Dnmt3a","Group",0.223079687832156,0.918452395986094,"DMSO","DESeq2","DMSO vs T3976",1.06457236559142,0.0902740220601713
"Dnmt3b","Group",0.646280655615262,0.976952709302797,"T3976","DESeq2","DMSO vs T3976",0.947173167071616,-0.0782998841496474
"Dnmt3l","Group",0.289198488091595,0.932021842423332,"DMSO","DESeq2","DMSO vs T3976",2.57905188122746,1.36684079524295
"Dnpep","Group",0.049037725655396,0.779989699201573,"T3976","DESeq2","DMSO vs T3976",0.917487709737331,-0.124239262511635
"Dnph1","Group",0.0854018860828171,0.83153352805497,"T3976","DESeq2","DMSO vs T3976",0.877067743136861,-0.189239816740549
"Dnttip1","Group",0.0291579910285575,0.697586558473136,"T3976","DESeq2","DMSO vs T3976",0.903641980540467,-0.146176799244141
"Dnttip2","Group",0.836282963113106,0.991433589305502,"DMSO","DESeq2","DMSO vs T3976",1.01628416230449,0.0233038491848277
"Doc2a","Group",0.103969209545782,0.840179027407641,"T3976","DESeq2","DMSO vs T3976",0.814310876494525,-0.296348422809865
"Doc2b","Group",0.335040667683365,0.939298480453314,"T3976","DESeq2","DMSO vs T3976",0.918052703817475,-0.123351116244433
"Doc2g","Group",0.479687795370013,0.962777036025637,"T3976","DESeq2","DMSO vs T3976",0.910073453257463,-0.135945103011581
"Dock1","Group",0.27376052444589,0.928250567976057,"DMSO","DESeq2","DMSO vs T3976",1.0502856507948,0.0707817573568601
"Dock10","Group",0.929322278984559,0.996413850785901,"DMSO","DESeq2","DMSO vs T3976",1.02915482450314,0.0414600354298731
"Dock11","Group",0.651111208454012,0.977153032339712,"T3976","DESeq2","DMSO vs T3976",0.924558794171653,-0.113163029056881
"Dock4","Group",0.00391752116905379,0.401575336100324,"DMSO","DESeq2","DMSO vs T3976",1.38036507555732,0.46504987790255
"Dock5","Group",0.108968042095448,0.850416710103457,"DMSO","DESeq2","DMSO vs T3976",1.06071814279342,0.0850413499233734
"Dock6","Group",0.963751054116304,0.998281345570293,"DMSO","DESeq2","DMSO vs T3976",1.00287588852363,0.00414307545104405
"Dock7","Group",0.572491498049737,0.973171360297703,"DMSO","DESeq2","DMSO vs T3976",1.03782761529487,0.0535668298107564
"Dock8","Group",0.0501340715202521,0.781035345976857,"T3976","DESeq2","DMSO vs T3976",0.723002264764881,-0.467927928540921
"Dock9","Group",0.936022933160639,0.997158260840071,"T3976","DESeq2","DMSO vs T3976",0.993003255456888,-0.0101296474017807
"Dohh","Group",0.160557664947228,0.892439812777738,"T3976","DESeq2","DMSO vs T3976",0.909661345628083,-0.136598545088687
"Dok1","Group",0.143456371647446,0.874817764996264,"T3976","DESeq2","DMSO vs T3976",0.940254773721176,-0.0888763689672902
"Dok2","Group",0.820140447219217,0.991433589305502,"T3976","DESeq2","DMSO vs T3976",0.876094371960219,-0.190841811104545
"Dok3","Group",0.312012404493251,0.935232019348757,"DMSO","DESeq2","DMSO vs T3976",1.36747189070606,0.451511177766819
"Dok4","Group",0.506338735458575,0.965146700472631,"DMSO","DESeq2","DMSO vs T3976",1.04893584196336,0.0689264383422927
"Dok7","Group",0.288119122602262,0.931607910553729,"T3976","DESeq2","DMSO vs T3976",0.902296238277573,-0.148326923792284
"Dolk","Group",0.96726210935666,0.998281345570293,"DMSO","DESeq2","DMSO vs T3976",1.00329711571761,0.00474890794054735
"Dolpp1","Group",0.218841355011268,0.918341915603955,"DMSO","DESeq2","DMSO vs T3976",1.08002516738296,0.111064931310535
"Donson","Group",0.852905250531366,0.991433589305502,"DMSO","DESeq2","DMSO vs T3976",1.01789224278244,0.0255848413429983
"Dopey1","Group",0.059081339677428,0.803099967610566,"DMSO","DESeq2","DMSO vs T3976",1.19448699988753,0.256391152413041
"Dopey2","Group",0.159191843149425,0.89216862391771,"DMSO","DESeq2","DMSO vs T3976",1.04699999097184,0.0662614298285354
"Dos","Group",0.026754705296822,0.687959509807339,"T3976","DESeq2","DMSO vs T3976",0.830491065708454,-0.267963446901323
"Dot1l","Group",0.870975960080581,0.991433589305502,"T3976","DESeq2","DMSO vs T3976",0.992051390431814,-0.0115132375808896
"Dpagt1","Group",0.172276502462554,0.894144109340808,"T3976","DESeq2","DMSO vs T3976",0.931471887369637,-0.102415866852433
"Dpcd","Group",0.41915506180369,0.954946449655012,"T3976","DESeq2","DMSO vs T3976",0.953544217236098,-0.0686282549249431
"Dpep1","Group",0.119202883368313,0.85228910160007,"DMSO","DESeq2","DMSO vs T3976",1.23117454394915,0.300035307589365
"Dpep2","Group",0.619072727197413,0.975365577302846,"T3976","DESeq2","DMSO vs T3976",0.855141006443757,-0.225765765503768
"Dpf1","Group",0.386194499485386,0.947730736569484,"T3976","DESeq2","DMSO vs T3976",0.911188762806405,-0.134178139702003
"Dpf2","Group",0.510534322574805,0.966288536345214,"T3976","DESeq2","DMSO vs T3976",0.97707620990579,-0.0334570011018952
"Dpf3","Group",0.221584904043265,0.918452395986094,"DMSO","DESeq2","DMSO vs T3976",1.73870875210159,0.798016289695286
"Dph1","Group",0.844953328690036,0.991433589305502,"T3976","DESeq2","DMSO vs T3976",0.986346625689514,-0.0198333617893967
"Dph2","Group",0.23734768912062,0.918452395986094,"T3976","DESeq2","DMSO vs T3976",0.93748815415948,-0.093127633771049
"Dph3","Group",0.252292170740039,0.919120594663115,"T3976","DESeq2","DMSO vs T3976",0.959702100686123,-0.0593414438027155
"Dph5","Group",0.894566030588812,0.993735724991276,"DMSO","DESeq2","DMSO vs T3976",1.00942658894449,0.0135359937631889
"Dph6","Group",0.0220218252506048,0.668539187838768,"DMSO","DESeq2","DMSO vs T3976",1.14609391688504,0.196725270859775
"Dph7","Group",0.594869655468112,0.975358805079049,"DMSO","DESeq2","DMSO vs T3976",1.03768283295711,0.0533655523262531
"Dpm1","Group",0.446176524442535,0.958451068170202,"DMSO","DESeq2","DMSO vs T3976",1.13992613599485,0.188940344840579
"Dpm2","Group",0.267731612764853,0.923246004774147,"T3976","DESeq2","DMSO vs T3976",0.950379080845863,-0.0734250141065136
"Dpm3","Group",0.485712770422188,0.96337282334811,"DMSO","DESeq2","DMSO vs T3976",1.0709611764181,0.0989061816714721
"Dpp3","Group",0.0346765977246107,0.734075275329782,"T3976","DESeq2","DMSO vs T3976",0.917129321422069,-0.124802916988766
"Dpp6","Group",0.968777571578694,0.998281345570293,"T3976","DESeq2","DMSO vs T3976",0.974657310869308,-0.0370330378855613
"Dpp7","Group",0.554348709885686,0.968490966624377,"T3976","DESeq2","DMSO vs T3976",0.955973721554065,-0.0649571339038282
"Dpp8","Group",0.0285416462141809,0.695737446963144,"DMSO","DESeq2","DMSO vs T3976",1.09514645358747,0.1311238138776
"Dpp9","Group",0.504538901251153,0.965033439955982,"T3976","DESeq2","DMSO vs T3976",0.974876807936054,-0.036708173264862
"Dpt","Group",0.677742930591449,0.978635905029913,"T3976","DESeq2","DMSO vs T3976",0.941709019031429,-0.0866467480542837
"Dpy19l1","Group",0.05324494398769,0.788701121399342,"DMSO","DESeq2","DMSO vs T3976",1.17261865956388,0.229733919246046
"Dpy19l3","Group",0.256607694862234,0.920103409663452,"DMSO","DESeq2","DMSO vs T3976",1.09188040721256,0.126814847677286
"Dpy19l4","Group",0.877650583520655,0.992027816617246,"T3976","DESeq2","DMSO vs T3976",0.977243799629196,-0.0332095688878519
"Dpy30","Group",0.593394508068109,0.975358805079049,"T3976","DESeq2","DMSO vs T3976",0.974784555344656,-0.0368447019551524
"Dpyd","Group",0.725154570326196,0.98459165890715,"T3976","DESeq2","DMSO vs T3976",0.922555793329728,-0.116291931328325
"Dpysl2","Group",0.511595277044349,0.966569283150032,"T3976","DESeq2","DMSO vs T3976",0.950750859851407,-0.0728607562691507
"Dpysl3","Group",0.386585107424983,0.947730736569484,"T3976","DESeq2","DMSO vs T3976",0.933621660149709,-0.0990900627323359
"Dqx1","Group",0.686965548053246,0.979712220991605,"DMSO","DESeq2","DMSO vs T3976",1.09150353091317,0.126316797321545
"Dr1","Group",0.673553692070048,0.978570811044818,"DMSO","DESeq2","DMSO vs T3976",1.02622316639604,0.0373444990179544
"Dram1","Group",0.363749378056359,0.946209200724509,"DMSO","DESeq2","DMSO vs T3976",1.03849854610107,0.0544991964095796
"Dram2","Group",0.596606050094973,0.975358805079049,"T3976","DESeq2","DMSO vs T3976",0.970607890125709,-0.0430395069890782
"Drap1","Group",0.443103326086351,0.958451068170202,"T3976","DESeq2","DMSO vs T3976",0.955064958139902,-0.0663292344099144
"Draxin","Group",0.679311770314704,0.978635905029913,"DMSO","DESeq2","DMSO vs T3976",1.11957581366882,0.16295222564534
"Drg1","Group",0.620183213492245,0.975365577302846,"T3976","DESeq2","DMSO vs T3976",0.978179289681937,-0.0318291750792351
"Drg2","Group",0.509783510422661,0.965530168719756,"T3976","DESeq2","DMSO vs T3976",0.972125652656157,-0.040785292632662
"Drosha","Group",0.728021562961048,0.984612537966324,"T3976","DESeq2","DMSO vs T3976",0.984615517809118,-0.0223676178680611
"Drp2","Group",0.202917520614059,0.915866475903151,"DMSO","DESeq2","DMSO vs T3976",1.09114958995318,0.125848899910507
"Dscam","Group",0.921675775808744,0.995971190613331,"T3976","DESeq2","DMSO vs T3976",0.979416838171872,-0.030005095758962
"Dscc1","Group",0.416236032455056,0.953615666817011,"T3976","DESeq2","DMSO vs T3976",0.866695652185406,-0.206402627584881
"Dscr3","Group",0.942627130690271,0.997847092875734,"T3976","DESeq2","DMSO vs T3976",0.996711592434625,-0.00475198681091745
"Dse","Group",0.0638029866523622,0.809963791608157,"DMSO","DESeq2","DMSO vs T3976",1.11106505694094,0.151943294295117
"Dsel","Group",0.649895028244591,0.977004512309826,"DMSO","DESeq2","DMSO vs T3976",1.0619034941369,0.0866526598742074
"Dsg3","Group",0.580405337077833,0.974657493192751,"T3976","DESeq2","DMSO vs T3976",0.859559257514589,-0.218330993199695
"Dsn1","Group",0.291810358787517,0.933464758691063,"T3976","DESeq2","DMSO vs T3976",0.890190754935187,-0.167813577110456
"Dsp","Group",0.816344480137453,0.991433589305502,"T3976","DESeq2","DMSO vs T3976",0.902270410185807,-0.148368221308162
"Dst","Group",0.931777654712113,0.996413850785901,"T3976","DESeq2","DMSO vs T3976",0.988054150546554,-0.0173379836602346
"Dstn","Group",0.382643741939588,0.947575344245402,"DMSO","DESeq2","DMSO vs T3976",1.04481066825593,0.0632415330089973
"Dstyk","Group",0.0900452853090623,0.831817017776615,"DMSO","DESeq2","DMSO vs T3976",1.0786143142887,0.109179085091553
"Dtd1","Group",0.762103638293996,0.987933351677229,"DMSO","DESeq2","DMSO vs T3976",1.021307170297,0.0304168391987932
"Dtd2","Group",0.0264463484281163,0.687959509807339,"DMSO","DESeq2","DMSO vs T3976",1.12836709768071,0.174236503768374
"Dtl","Group",0.902466544858181,0.99393899927529,"T3976","DESeq2","DMSO vs T3976",0.982284995157405,-0.0257864334345589
"Dtna","Group",0.871620321128205,0.991433589305502,"DMSO","DESeq2","DMSO vs T3976",1.00858576982669,0.012333775514669
"Dtnb","Group",0.864923880484653,0.991433589305502,"DMSO","DESeq2","DMSO vs T3976",1.01656160895091,0.0236976526981562
"Dtnbp1","Group",0.851646522273076,0.991433589305502,"T3976","DESeq2","DMSO vs T3976",0.993084405202477,-0.0100117529725307
"Dtwd1","Group",0.745357822032036,0.987933351677229,"DMSO","DESeq2","DMSO vs T3976",1.02683070905284,0.03819834782743
"Dtwd2","Group",0.866078807249173,0.991433589305502,"DMSO","DESeq2","DMSO vs T3976",1.01727245687671,0.0247061290889881
"Dtx2","Group",0.147386845164933,0.880055260454205,"T3976","DESeq2","DMSO vs T3976",0.905389591328185,-0.14338937392733
"Dtx3","Group",0.689936073034436,0.979712220991605,"T3976","DESeq2","DMSO vs T3976",0.969869761959549,-0.0441370655155322
"Dtx3l","Group",0.726813412487117,0.984612537966324,"T3976","DESeq2","DMSO vs T3976",0.969998058396733,-0.0439462353651318
"Dtx4","Group",0.166080843376268,0.894144109340808,"T3976","DESeq2","DMSO vs T3976",0.913400205702109,-0.130680980269212
